key,supplier,sku,name,brand,product_type,variant,weight_g,volume_ml,units_in_name,category_norm,price_unit,price_bulk,stock,scraped_at
PUREZA|HARINA|W1000,vital,7792180145758,Harina Pureza multicereal con levadura 1 kg,Pureza,Harina,Multicereal con Levadura,1000.0,,,Almacen,3012.73,30127.30,disponible,2026-03-10
PUREZA|HARINA|W1000,vital,7792180141941,Harina Pureza para pizza con masa  madre 1 kg,Pureza,Harina,Para Pizza con Masa Madre,1000.0,,,Almacen,1649.00,16490.00,disponible,2026-03-10
Q-SOFT|HISOPOS|?,maxiconsumo,952,HISOPOS Q-SOFT ESTUCHE 100 UN,Q-soft,Hisopos,Estuche,,,100,Hisopos,2165.89,1899.91,En stock,2026-03-06
Q-SOFT|HISOPOS|?,maxiconsumo,12220,HISOPOS Q-SOFT POTE 100 UN,Q-soft,Hisopos,,,,100,Hisopos,,,Disponibilidad crítica,2026-03-06
Q-SOFT|HISOPOS|?,maxiconsumo,13866,HISOPOS Q-SOFT POTE 150 UN,Q-soft,Hisopos,,,,150,Hisopos,3305.88,2899.90,En stock,2026-03-06
Q-SOFT|HISOPOS|?,santamaria,100063,Hisopos Q-SOFT Pote  100 U,Q-soft,Hisopos,Pote,,,100,Perfumeria / Algodones,1460.14,1766.77,uxb:24,2026-03-10
Q-SOFT|HISOPOS|?,vital,7790773007063,Hisopos Q-SOFT estuche 75 u,Q-soft,Hisopos,Estuche 75 u,,,,Perfumeria,1499.00,71952.00,disponible,2026-03-10
Q-SOFT|HISOPOS|?,vital,7790773007117,Hisopos Q-SOFT pote 100 u,Q-soft,Hisopos,100 u,,,,Perfumeria,2105.00,50520.00,disponible,2026-03-10
Q-SOFT|HISOPOS|?,vital,7790773007124,Hisopos Q-SOFT pote 150 u,Q-soft,Hisopos,150 u,,,,Perfumeria,2778.99,50021.82,disponible,2026-03-10
Q-SOFT|TOALLITASHUMEDAS|?,maxiconsumo,18111,TOALLITAS HUMEDAS Q-SOFT BABY ALOE VERA 70 UN,Q-soft,Toallitas Humedas,Baby Aloe Vera,,,70,Toallitas Humedas,2051.89,1799.90,En stock,2026-03-06
Q-SOFT|TOALLITASHUMEDAS|?,maxiconsumo,22124,TOALLITAS HUMEDAS Q-SOFT BABY PREMIUM OLEO CALCAREO 50 UN,Q-soft,Toallitas Humedas,Baby Premium Oleo Calcareo,,,50,Toallitas Humedas,2849.88,2499.90,En stock,2026-03-06
Q-SOFT|TOALLITASHUMEDAS|?,maxiconsumo,18112,TOALLITAS HUMEDAS Q-SOFT CLASIC DOYPACK 50 UN,Q-soft,Toallitas Humedas,Clasic,,,50,Toallitas Humedas,2051.89,1799.90,En stock,2026-03-06
Q-SOFT|TOALLITASHUMEDAS|?,maxiconsumo,22126,TOALLITAS HUMEDAS Q-SOFT FACIAL ACNE 25 UN,Q-soft,Toallitas Humedas,Facial Acne,,,25,Toallitas Humedas,,,Disponibilidad crítica,2026-03-06
Q-SOFT|TOALLITASHUMEDAS|?,maxiconsumo,22125,TOALLITAS HUMEDAS Q-SOFT FACIAL HIDRATANTE 25 UN,Q-soft,Toallitas Humedas,Facial Hidratante,,,25,Toallitas Humedas,5243.89,4599.90,En stock,2026-03-06
Q-SOFT|TOALLITASHUMEDAS|?,maxiconsumo,22123,TOALLITAS HUMEDAS Q-SOFT PREMIUM ALOE VERA 40 UN,Q-soft,Toallitas Humedas,Premium Aloe Vera,,,40,Toallitas Humedas,2849.88,2499.90,En stock,2026-03-06
Q-SOFT|TOALLITASHUMEDAS|?,maxiconsumo,22122,TOALLITAS HUMEDAS Q-SOFT PREMIUM CLASSIC 40 UN,Q-soft,Toallitas Humedas,Premium Classic,,,40,Toallitas Humedas,2849.88,2499.90,En stock,2026-03-06
Q-SOFT|TOALLITASHUMEDAS|?,vital,7790773008404,Toallitas humedas Q-soft adultos x40u,Q-soft,Toallitas Humedas,Adultos X40u,,,,Perfumeria,6199.00,74388.00,disponible,2026-03-10
QUAKER|AVENA|W280,maxiconsumo,27617,AVENA QUAKER INSTANT 280 GR,Quaker,Avena,Instant,280.0,,,Avena,1766.87,1549.89,En stock,2026-03-06
QUAKER|AVENA|W280,maxiconsumo,1667,AVENA QUAKER TRADICIONAL FORTIFICADA 280 GR,Quaker,Avena,Tradicional Fortificada,280.0,,,Avena,,,Disponibilidad crítica,2026-03-06
QUAKER|AVENA|W280,santamaria,5107,Avena QUAKER Instantanea  280 G,Quaker,Avena,Instantanea,280.0,,,Comestibles / Desayuno&merienda,1346.36,1629.09,uxb:20,2026-03-10
QUAKER|AVENA|W280,santamaria,5113,Avena QUAKER Tradicional  280 G,Quaker,Avena,Tradicional,280.0,,,Comestibles / Desayuno&merienda,1346.36,1629.09,uxb:20,2026-03-10
QUAKER|AVENA|W280,vital,7792170555499,Avena QUAKER tradicional 280 g,Quaker,Avena,Tradicional,280.0,,,Almacen,2398.99,47979.80,disponible,2026-03-10
QUAKER|AVENA|W470,maxiconsumo,1672,AVENA QUAKER EXTRA FINA 470 GR,Quaker,Avena,Extra Fina,470.0,,,Avena,2849.88,2499.90,En stock,2026-03-06
QUAKER|AVENA|W470,santamaria,5102,Avena QUAKER Extra Fina  470 G,Quaker,Avena,Extra Fina,470.0,,,Comestibles / Desayuno&merienda,2189.55,2649.35,uxb:12,2026-03-10
RAID|APARATO|?,maxiconsumo,1777,APARATO RAID 4 TABLETAS GRATIS,Raid,Aparato,4 Tabletas Gratis,,,,Aparatos Y Tabletas Para Mosquitos,9575.88,8399.89,En stock,2026-03-06
RAID|APARATO|?,vital,7790520995384,Aparato Raid economico + 4 u tabletas rapida a ccion,Raid,Aparato,Economico + 4 u Tabletas Rapida a Ccion,,,,Limpieza,6569.01,78828.12,disponible,2026-03-10
RAID|APARATO|?,vital,7790520997432,Aparato RAID liquido electrico+repuesto,Raid,Aparato,Liquido Electrico+repuesto,,,,Limpieza,9329.00,55974.00,disponible,2026-03-10
RAID|ESPIRALES|?,maxiconsumo,1262,ESPIRALES RAID 12 UN,Raid,Espirales,,,,12,Espirales,1937.89,1699.90,En stock,2026-03-06
RAID|ESPIRALES|?,maxiconsumo,18457,ESPIRALES RAID 12X4 UN,Raid,Espirales,12x4 Un,,,,Espirales,8549.88,7499.90,En stock,2026-03-06
RAID|ESPIRALES|?,maxiconsumo,13049,ESPIRALES RAID COUNTRY FRESH 12 UN,Raid,Espirales,Country Fresh,,,12,Espirales,2393.88,2099.89,En stock,2026-03-06
RAID|ESPIRALES|?,vital,7790520029089,Espirales Raid 12 u,Raid,Espirales,12 u,,,,Limpieza,1799.00,43176.00,disponible,2026-03-10
RAID|ESPIRALES|?,vital,7790520029096,Espirales Raid country fresh,Raid,Espirales,Country Fresh,,,,Limpieza,2339.00,56136.00,disponible,2026-03-10
RAID|ESPIRALES|?,vital,7790520029072,Espirales Raid sobre 4 u,Raid,Espirales,4 u,,,,Limpieza,704.99,8459.88,disponible,2026-03-10
RAID|INSECTICIDA|V360,maxiconsumo,1215,INSECTICIDA RAID AZUL MOSCAS Y MOSQUITOS 360 CC,Raid,Insecticida,Azul Moscas y Mosquitos,,360.0,,Insecticidas,5699.89,4999.90,En stock,2026-03-06
RAID|INSECTICIDA|V360,maxiconsumo,1212,INSECTICIDA RAID CASA JARDIN 360 CC,Raid,Insecticida,Casa Jardin,,360.0,,Insecticidas,6953.87,6099.89,En stock,2026-03-06
RAID|INSECTICIDA|V360,maxiconsumo,1230,INSECTICIDA RAID DOBLE ACCION MOSCAS Y MOSQUITOS 360 CC,Raid,Insecticida,Doble Accion Moscas y Mosquitos,,360.0,,Insecticidas,10373.87,9099.89,En stock,2026-03-06
RAID|INSECTICIDA|V360,maxiconsumo,1815,INSECTICIDA RAID MAX CUCARACHAS ARAÑAS 360 CC,Raid,Insecticida,Max Cucarachas Arañas,,360.0,,Insecticidas,10487.88,9199.90,En stock,2026-03-06
RAID|INSECTICIDA|V360,maxiconsumo,18460,INSECTICIDA RAID SIN OLOR MOSCAS Y MOSQUITOS 360 CC,Raid,Insecticida,Sin Olor Moscas y Mosquitos,,360.0,,Insecticidas,7751.88,6799.90,En stock,2026-03-06
RAID|INSECTICIDA|V360,vital,7790520025739,Insecticida Raid doble a ccion mata moscas y mosquitos 360 cc,Raid,Insecticida,Doble a Ccion Mata Moscas y Mosquitos,,360.0,,Limpieza,7159.00,85908.00,disponible,2026-03-10
RAID|INSECTICIDA|V360,vital,7790520508607,Insecticida Raid mata moscas y mosquitos sin olor 360 cc,Raid,Insecticida,Mata Moscas y Mosquitos sin Olor,,360.0,,Limpieza,6089.00,73068.00,disponible,2026-03-10
RAID|INSECTICIDA|V360,vital,7790520025777,Insecticida Raid Max cucarachas y arañas sin olor 360 cc,Raid,Insecticida,Max Cucarachas y Arañas sin Olor,,360.0,,Limpieza,8195.00,98340.00,disponible,2026-03-10
RAMAZZOTTI|APERITIVO|V700,maxiconsumo,28100,APERITIVO RAMAZZOTTI ROSATO 700 ML,Ramazzotti,Aperitivo,Rosato,,700.0,,Aperitivos,,,Disponibilidad crítica,2026-03-06
RAMAZZOTTI|APERITIVO|V700,vital,7792410779357,Aperitivo Ramazzotti rosato 700 cc,Ramazzotti,Aperitivo,Rosato,,700.0,,Bebidas,9499.00,56994.00,disponible,2026-03-10
RAVANA|BROWNIES|W425,maxiconsumo,22083,BROWNIES RAVANA 425 GR,Ravana,Brownies,,425.0,,,Brownie,2735.87,2399.89,En stock,2026-03-06
RAVANA|BROWNIES|W425,santamaria,13001,Brownies RAVANA Chocolate  425 G,Ravana,Brownies,Chocolate,425.0,,,Comestibles / Horneables,2075.00,2510.75,uxb:6,2026-03-10
RAVANA|FLAN|W16,maxiconsumo,22179,FLAN RAVANA VAINILLA LIGHT 16 GR,Ravana,Flan,Vainilla Light,16.0,,,Flan,626.88,549.90,En stock,2026-03-06
RAVANA|FLAN|W16,santamaria,28548,Flan RAVANA Light Vainilla 16 G,Ravana,Flan,Light Vainilla,16.0,,,Comestibles / Gelificables,476.31,576.33,uxb:12,2026-03-10
RAVANA|FLAN|W60,maxiconsumo,16990,FLAN RAVANA CHOCOLATE 60 GR,Ravana,Flan,Chocolate,60.0,,,Flan,1139.88,999.90,En stock,2026-03-06
RAVANA|FLAN|W60,maxiconsumo,16991,FLAN RAVANA DULCE DE LECHE 60 GR,Ravana,Flan,Dulce de Leche,60.0,,,Flan,718.09,629.90,En stock,2026-03-06
RAVANA|FLAN|W60,maxiconsumo,16992,FLAN RAVANA VAINILLA 60 GR,Ravana,Flan,Vainilla,60.0,,,Flan,,,Disponibilidad crítica,2026-03-06
RAVANA|FLAN|W60,santamaria,28547,Flan RAVANA Chocolate  60 G,Ravana,Flan,Chocolate,60.0,,,Comestibles / Gelificables,872.44,1055.65,uxb:12,2026-03-10
RAVANA|FLAN|W60,santamaria,28546,Flan RAVANA D.D/Leche 60 G,Ravana,Flan,D.d/leche,60.0,,,Comestibles / Gelificables,537.61,650.51,uxb:12,2026-03-10
RAVANA|FLAN|W60,santamaria,28549,Flan RAVANA Vainilla 60 G,Ravana,Flan,Vainilla,60.0,,,Comestibles / Gelificables,476.31,576.33,uxb:12,2026-03-10
RAVANA|GELATINA|W25,maxiconsumo,50814,GELATINA RAVANA FRUTILLA DIET 25 GR,Ravana,Gelatina,Frutilla Diet,25.0,,,Gelatinas,843.48,739.89,En stock,2026-03-06
RAVANA|GELATINA|W25,maxiconsumo,22591,GELATINA RAVANA MANZANA DIET 25 GR,Ravana,Gelatina,Manzana Diet,25.0,,,Gelatinas,,,Disponibilidad crítica,2026-03-06
RAVANA|GELATINA|W25,santamaria,32017,Gelatina RAVANA Diet Cereza 25 G,Ravana,Gelatina,Diet Cereza,25.0,,,Comestibles / Gelificables,581.38,703.47,uxb:12,2026-03-10
RAVANA|GELATINA|W25,santamaria,31589,Gelatina RAVANA Diet Durazno 25 G,Ravana,Gelatina,Diet Durazno,25.0,,,Comestibles / Gelificables,581.38,703.47,uxb:12,2026-03-10
